code,name,entry_date,return,is_dual
600808,马钢股份,100,-0.0277777777777778,False
000898,鞍钢股份,100,-0.013513513513513624,False
600157,永泰能源,100,-0.024390243902439046,False
600031,三一重工,100,0.019338739862757248,False
300432,富临精工,100,-0.016715830875122902,False
600585,海螺水泥,100,0.02084108671380717,False
603893,瑞芯微,100,-0.0011061946902654633,False
000100,TCL科技,100,-0.10972568578553615,False
000725,京东方A,100,-0.007444168734491377,False
002415,海康威视,100,-0.03180592991913746,False
600673,东阳光,105,-0.05328376703841395,False
300009,安科生物,105,-0.0009699321047526466,False
600029,南方航空,105,-0.023977433004231302,False
600095,湘财股份,105,0.03071253071253071,False
603077,和邦生物,105,0.02941176470588238,False
688396,华润微,105,0.044706723891273246,False
000100,TCL科技,105,0.016806722689075647,False
300661,圣邦股份,105,-0.0004048582995951187,False
300782,卓胜微,105,-0.009586578789694366,False
688220,翱捷科技,105,-0.00985663082437271,False
002841,视源股份,105,-0.017325017325017324,False
688099,晶晨股份,105,0.04022988505747124,False
600153,建发股份,105,0.027002700270027068,False
300024,机器人,105,0.30370370370370364,False
600299,安迪苏,105,0.017478152309613054,False
600055,万东医疗,110,0.010217113665389537,False
002738,中矿资源,110,-0.008026267785479711,False
603688,石英股份,110,-0.07687595712098004,False
603160,汇顶科技,110,0.007976071784646033,False
688347,华虹公司,110,-0.03774089935760162,False
301358,湖南裕能,110,-0.1108709079678815,False
600546,山煤国际,110,-0.0198766278272789,False
601699,潞安环能,110,-0.02267699115044229,False
600600,青岛啤酒,110,0.03646536754775228,False
000723,美锦能源,110,-0.016393442622950834,False
300070,碧水源,110,-0.025581395348837077,False
600499,科达制造,110,-0.027733755942947677,False
601669,中国电建,110,-0.037604456824512474,False
300390,天华新能,110,0.07703573520796726,False
603979,金诚信,110,0.030020013342228105,False
001286,陕西能源,115,-0.009999999999999985,False
600170,上海建工,115,-0.011450381679389407,False
601238,广汽集团,115,-0.011642949547218725,False
688002,睿创微纳,115,0.059253559061177484,False
000733,振华科技,115,0.06815642458100572,False
688615,合合信息,115,-0.04349765781842516,False
000876,新希望,115,-0.04387417218543041,False
002714,牧原股份,115,0.0021062485373274844,False
600893,航发动力,115,0.0031047135196161286,False
600111,北方稀土,115,0.01689189189189183,False
603529,爱玛科技,115,0.030595369349503843,False
601168,西部矿业,115,-0.03941338221814846,False
600515,海南机场,115,0.022292993630573195,False
601600,中国铝业,115,0.022346368715083817,False
600362,江西铜业,115,0.024298056155507522,False
600763,通策医疗,120,-0.05193423597678921,False
601009,南京银行,120,0.009456264775413508,False
601838,成都银行,120,0.02678571428571429,False
