code,name,entry_date,return,is_dual
000426,兴业银锡,685,0.1760722347629798,False
000426,兴业银锡,690,0.11868202175303894,False
300316,晶盛机电,690,-0.035309793471019396,False
601995,中金公司,690,-0.04982023626091417,False
002670,国盛证券,690,-0.056484410302756444,False
600282,南钢股份,690,0.024952015355086354,False
688012,中微公司,695,0.0678214285714286,False
600201,生物股份,695,0.011320754716981227,False
601018,宁波港,695,0.007874015748031444,False
000157,中联重科,695,0.0037037037037038444,False
000425,徐工机械,695,-0.01843722563652334,False
601608,中信重工,700,0.12318840579710139,False
000157,中联重科,700,-0.024600246002460153,False
600115,中国东航,700,-0.0041152263374486546,False
688012,中微公司,700,-0.08358139068196263,False
600362,江西铜业,700,-0.015054860933911618,False
600029,南方航空,705,0.023880597014925394,False
601991,大唐发电,705,-0.04973821989528795,False
601608,中信重工,705,-0.06451612903225806,False
600115,中国东航,705,0.022727272727272794,False
002608,江苏国信,705,-0.014285714285714403,False
002379,宏桥控股,710,-0.06489945155393045,False
600115,中国东航,710,0.06868686868686866,False
601288,农业银行,710,0.018404907975460166,False
001286,陕西能源,710,0.030493273542600882,False
600023,浙能电力,710,0.015238095238095252,False
600004,白云机场,715,-0.03508771929824556,False
600029,南方航空,715,0.001371742112482824,False
601600,中国铝业,715,-0.01860465116279063,False
603565,中谷物流,715,-0.07040998217468813,False
000155,川能动力,715,0.05519999999999996,False
600343,航天动力,720,0.10835629017447196,False
601156,东航物流,720,-0.013914095583787079,False
600938,中国海油,720,-0.014695591322603155,False
600909,华安证券,720,-0.06794682422451993,False
601398,工商银行,720,0.013414634146341612,False
600901,江苏金租,725,-0.0426829268292682,False
600343,航天动力,725,0.3260149130074564,False
600642,申能股份,725,-0.034441805225653106,False
600879,航天电子,725,0.14175257731958749,False
601198,东兴证券,725,-0.015625000000000083,False
600343,航天动力,730,0.22930334270540467,False
600863,华能蒙电,730,-0.014675052410901342,False
600201,生物股份,730,0.15341365461847392,False
000425,徐工机械,730,0.03517110266159706,False
000708,中信特钢,730,-0.050761421319796884,False
600879,航天电子,735,-0.0775862068965516,False
600201,生物股份,735,0.18245125348189423,False
600343,航天动力,735,-0.03430749682337996,False
000901,航天科技,735,-0.1258823529411765,False
600837,海通证券,735,0.004971002485501284,False
600201,生物股份,740,-0.004711425206124962,False
000825,太钢不锈,740,0.012195121951219613,False
600795,国电电力,740,0.011986301369863063,False
000657,中钨高新,740,-0.09723116548615582,False
600549,厦门钨业,740,0.09500764136525737,False
000807,云铝股份,745,0.047077409162717285,False
600549,厦门钨业,745,-0.0488485694347523,False
600201,生物股份,745,-0.1124260355029585,False
000901,航天科技,745,0.12411742846525455,False
600879,航天电子,745,0.34571723426212586,False
601108,财通证券,750,-0.011350737797956827,False
601156,东航物流,750,0.0010946907498631403,False
600295,鄂尔多斯,750,0.2328,False
600879,航天电子,750,0.026840490797546124,False
601696,中银证券,750,-0.024262295081967162,False
600295,鄂尔多斯,755,-0.07657365347177156,False
600362,江西铜业,755,-0.027419354838709723,False
600584,长电科技,755,0.12298249602182305,False
000807,云铝股份,755,-0.013872135102532985,False
000825,太钢不锈,755,-0.01286764705882358,False
600219,南山铝业,760,0.09443507588532893,False
600578,京能电力,760,-0.0036166365280290162,False
688082,盛美上海,760,0.00410216340284223,False
000959,首钢股份,760,0.07142857142857145,False
600316,洪都航空,760,0.009756097560975575,False
600489,中金黄金,765,-0.27024390243902435,False
601600,中国铝业,765,-0.19490445859872604,False
600362,江西铜业,765,-0.20732226479352917,False
000807,云铝股份,765,-0.14891891891891895,False
601899,紫金矿业,765,-0.1380897583429229,False
000630,铜陵有色,770,-0.2176278563656147,False
600499,科达制造,770,0.056580565805657936,False
600938,中国海油,770,-0.07523338824821532,False
002506,协鑫集成,770,0.14663461538461525,False
600219,南山铝业,770,-0.19117647058823536,False
002945,华林证券,775,-0.08048192771084346,False
600031,三一重工,775,0.029651912333476634,False
000657,中钨高新,775,0.19681908548707755,False
600029,南方航空,775,-0.05939393939393942,False
600938,中国海油,775,0.055225653206650814,False
600938,中国海油,780,0.009285312324141764,False
000157,中联重科,780,0.013184584178499065,False
600026,中远海能,780,0.09877202349172438,False
600098,广州发展,780,0.04532577903682724,False
600111,北方稀土,780,-0.12980769230769235,False
000582,北部湾港,785,-0.005258545135845793,False
601872,招商轮船,785,0.054187192118226764,False
000539,粤电力A,785,0.01176470588235304,False
600026,中远海能,785,0.2264334305150632,False
600863,华能蒙电,785,0.051080550098231786,False
600025,华能水电,790,0.018446601941747524,False
000537,绿发电力,790,0.33369214208826714,False
600995,南网储能,790,-0.0019230769230768822,False
601866,中远海发,790,-0.013793103448275874,False
600026,中远海能,790,-0.12400950871632327,False
601991,大唐发电,795,-0.11392405063291139,False
600642,申能股份,795,-0.010881392818280702,False
600863,华能蒙电,795,-0.03538175046554942,False
600015,华夏银行,795,0.002793296089385415,False
000582,北部湾港,795,-0.052725647899910626,False
