pb
1.570176
1.566553
1.581047
1.600372
1.625736
1.642646
1.637815
1.658348
1.672842
1.693375
3.425327
3.34459
3.308309
3.327583
3.323048
3.350258
3.349125
3.3718
3.410348
3.440959
3.412615
3.454564
3.478373
3.491978
3.518055
3.456832
3.439825
3.430755
3.461367
3.434157
3.423953
3.418284
3.388806
3.378602
3.400144
3.39901
3.404679
3.421685
3.422819
3.471571
3.453431
3.477239
3.481775
3.482908
3.446628
3.474972
3.467036
3.501048
3.527125
3.42622
3.41715
3.443227
3.429622
3.411481
3.419418
3.430755
3.392208
3.39901
3.38994
3.446628
3.470437
3.455698
3.439825
3.419418
3.34459
3.345723
3.328717
3.308309
3.281099
3.259558
3.247086
3.245953
3.253889
3.156386
3.173392
3.190398
3.185863
3.171124
3.181328
3.158653
3.139379
3.147316
3.132577
3.135978
3.132577
3.13371
3.132577
3.139379
3.157519
3.159787
3.214207
3.209672
3.169991
3.159787
3.18473
3.292517
3.342278
3.312658
3.344647
3.325691
3.335169
3.318582
3.318582
3.317397
3.309104
3.293701
3.285408
3.281854
3.235647
3.222614
3.213136
3.236832
3.228538
3.233277
3.254603
3.234462
3.228538
3.279484
3.285408
3.292517
3.316212
3.309104
3.336354
3.33043
3.323321
3.306734
3.322136
3.344647
3.339908
3.352941
3.371897
3.351756
3.373082
3.109628
3.132867
3.16496
3.14504
3.153893
3.156107
3.157213
3.167173
3.166066
3.147254
3.136187
3.116268
3.115161
3.124014
3.114055
3.116268
3.119588
3.101882
3.091922
3.108522
3.096349
3.106308
3.127334
3.128441
3.125121
3.106308
3.084176
3.095242
3.086389
3.083069
3.102988
3.102988
3.095242
3.089709
3.107415
3.081963
3.047657
3.067576
3.058723
3.058723
3.058723
3.045444
3.023311
3.008925
3.018885
3.036591
3.013352
3.016671
3.019991
3.032164
3.027738
2.966873
2.96798
2.934781
2.965766
2.974619
2.941421
2.911542
2.877236
2.875023
2.86949
2.838504
2.880556
2.917075
2.892729
2.877236
2.919288
2.943634
2.934781
2.928141
2.940314
2.930354
2.890516
2.877236
2.882769
2.873916
2.881663
2.881663
2.940314
2.984579
2.997859
2.996752
3.003392
3.010032
1.43039
1.36599
1.378816
1.378816
1.37561
1.378816
1.37561
1.378816
1.382023
1.388436
1.391642
1.410882
1.404469
1.401262
1.391642
1.382023
1.382023
1.382023
1.378816
1.382023
1.37561
1.369197
1.369197
1.372403
1.372403
1.372403
1.36599
1.36599
1.359577
1.362784
1.359577
1.36599
1.36599
1.36599
1.362784
1.35637
1.36599
1.372403
1.369197
1.36599
1.36599
1.369197
1.378816
1.37561
1.382023
1.391642
1.388436
1.385229
1.385229
1.388436
1.396542
1.380527
1.377324
1.374121
1.377324
1.399745
1.415761
1.406151
1.415761
1.402948
1.396542
1.396542
1.402948
1.386933
1.380527
1.380527
1.38373
1.380527
1.377324
1.38373
1.380527
1.377324
1.377324
1.370918
1.370918
1.377324
1.358105
1.358105
1.367714
1.370918
1.38373
1.38373
1.364511
1.367714
1.361308
1.366802
1.373249
1.366802
1.366802
1.376473
1.399038
1.392591
1.38292
1.389367
1.38292
1.38292
1.379696
1.379696
1.379696
1.370026
1.370026
1.373249
1.373249
1.366802
1.379696
1.379696
1.370026
1.399038
1.392591
1.399038
1.395814
1.389367
1.392591
1.386144
1.38292
1.38292
1.38292
1.395814
1.386144
1.395814
1.38292
1.38292
1.411932
1.361778
1.364982
1.364982
1.368186
1.377799
1.384207
1.381003
1.384207
1.374595
1.374595
1.371391
1.371391
1.361778
1.358574
1.358574
1.342553
1.342553
1.339349
1.336145
1.336145
1.339349
1.342553
1.339349
1.342553
1.342553
1.345757
1.342553
1.336145
1.33294
1.326532
1.326532
1.323328
1.320124
1.320124
1.320124
1.323328
1.323328
1.320124
1.326532
1.323328
1.323328
1.31692
1.313715
1.310511
1.323328
1.326532
1.323328
1.323328
1.329736
1.329736
1.336145
1.33294
1.320124
1.326532
1.33294
1.339349
1.329736
1.33294
1.33294
1.336145
1.323328
1.323328
1.320124
1.31692
1.310511
1.307307
1.31692
1.31692
1.313715
1.31692
1.310511
1.313715
1.310511
1.307307
1.310511
1.31692
1.313715
1.33294
1.345757
1.342553
1.348961
1.361778
1.368186
1.387412
3.356708
3.048152
3.108929
3.534361
3.613837
3.529686
3.333332
3.165029
3.165029
3.136979
3.127629
3.043477
3.062178
3.024777
3.034127
3.020102
2.982701
3.034127
3.010752
2.996727
2.987376
3.020102
3.020102
3.089327
3.065526
3.060766
3.060766
3.065526
3.19881
3.160729
3.049578
3.008306
2.985377
2.980791
2.980791
2.934933
2.921175
2.930347
2.944104
2.930347
2.921175
2.925761
2.916589
2.907418
2.907418
3.077093
2.971619
2.934933
2.921175
2.934933
2.934933
2.930347
2.921175
2.934933
2.930347
2.957862
2.957862
2.939519
2.94869
2.953276
2.944104
2.912004
2.921175
2.930347
2.925761
2.939519
2.939519
2.957862
2.953276
2.434712
2.438493
2.427151
2.423371
2.427151
2.476299
2.464957
2.449835
2.476299
2.468738
2.453615
2.449835
2.449835
2.449835
2.423371
2.415809
2.400687
2.317513
2.313733
2.332636
2.328855
2.328855
2.35532
2.461177
2.533008
2.491421
2.502763
2.48386
2.472518
2.468738
2.498983
2.514105
2.563253
2.502763
2.438493
2.427151
2.415809
2.430932
2.415809
2.393126
2.404467
2.415809
2.404467
2.393126
2.385564
2.378003
2.396906
2.404467
2.396906
2.404467
2.404467
2.412029
2.412029
2.400687
2.381784
2.291049
2.279707
2.283488
2.275927
2.279707
2.287269
2.309952
2.287269
2.275927
2.279707
2.272146
2.260804
2.249463
2.257024
2.249463
2.249463
2.257024
2.249463
2.238121
2.238121
2.226779
2.241901
2.249463
2.241901
2.275927
2.287269
2.260804
2.257024
2.291049
2.29483
2.328855
1.70355
1.685291
1.696246
1.70355
1.712679
1.710853
1.716331
1.716331
1.730938
1.741893
1.721808
1.736415
1.7565
1.749197
1.747371
1.743719
1.783888
1.761978
1.760152
1.751023
1.749197
1.73459
1.73459
1.727286
1.732764
1.727286
1.709027
1.707201
1.696246
1.723634
1.718157
1.732764
1.751023
1.73459
1.714505
1.70355
1.710853
1.719983
1.712679
1.705375
1.701724
1.70355
1.710853
1.710853
1.718157
1.730938
1.721808
1.729112
1.718157
1.712679
1.730938
1.709027
1.70355
1.707201
1.685291
1.69442
1.705375
1.719983
1.719983
1.701724
1.690768
1.687117
1.690768
1.677987
1.67251
1.67251
1.674335
1.676161
1.674335
1.67251
1.67251
1.67251
1.668858
1.66338
1.654251
1.654251
1.654251
1.654251
1.67251
1.670684
1.692594
1.688942
1.656077
1.639712
1.617922
1.599763
1.612474
1.590684
1.594316
1.587052
1.597947
1.594316
1.5925
1.599763
1.597947
1.603395
1.603395
1.608842
1.581605
1.543472
1.536208
1.548919
1.541656
1.547104
1.567078
1.58342
1.581605
1.654239
1.632448
1.646975
1.668765
1.656054
1.665134
1.641528
1.645159
1.643344
1.643344
1.65787
1.650607
1.719609
1.705082
1.726873
1.669288
1.598103
1.619458
1.61234
1.619458
1.631915
1.617678
1.619458
1.61234
1.598103
1.601662
1.585645
1.569629
1.566069
1.553612
1.557171
1.541155
1.550053
1.548273
1.537595
1.530477
1.535816
1.550053
1.548273
1.548273
1.542934
1.56073
1.555392
1.539375
1.542934
1.548273
1.56251
1.551832
1.535816
1.544714
1.544714
1.557171
1.550053
1.544714
1.555392
1.56251
1.56073
1.550053
1.542934
1.539375
1.550053
1.56073
1.585645
1.617678
1.60878
1.644373
1.605221
1.592764
1.578527
1.583866
1.603441
1.605221
1.578527
1.590984
1.582086
1.567849
1.550053
1.534036
1.532256
1.532256
1.521579
1.523358
1.541155
1.539375
1.530477
1.535816
1.532256
1.526918
1.525138
1.51624
1.523358
1.510901
1.51802
1.51624
1.541155
1.548273
1.544714
1.56251
1.571408
1.585645
1.45942
1.451175
1.467665
1.471788
1.471788
1.471788
1.471788
1.480033
1.492401
1.492401
1.475911
1.500647
1.517137
1.513015
1.508892
1.500647
1.541873
1.525382
1.52126
1.52126
1.513015
1.508892
1.504769
1.500647
1.508892
1.500647
1.496524
1.500647
1.488279
1.508892
1.500647
1.525382
1.554241
1.53775
1.52126
1.517137
1.513015
1.525382
1.517137
1.504769
1.500647
1.52126
1.533628
1.504769
1.508892
1.533628
1.533628
1.525382
1.525382
1.52126
1.541873
1.52126
1.513015
1.508892
1.52126
1.53775
1.558364
1.562486
1.566609
1.545996
1.541873
1.53775
1.558364
1.517137
1.513015
1.52126
1.525382
1.52126
1.525382
1.533628
1.52126
1.53775
1.533628
1.517137
1.52126
1.52126
1.513015
1.513015
1.525382
1.525382
1.574854
1.570732
1.554241
1.598251
1.606619
1.581515
1.585699
1.548044
1.535492
1.535492
1.548044
1.548044
1.560596
1.568963
1.556412
1.560596
1.552228
1.56478
1.54386
1.522941
1.506205
1.518757
1.522941
1.518757
1.518757
1.518757
1.514573
1.598251
1.602435
1.602435
1.635906
1.652642
1.681929
1.656825
1.673561
1.681929
1.694481
1.686113
1.669377
1.727952
1.702848
1.675115
1.666924
1.61368
1.64235
1.634159
1.662828
1.683306
1.683306
1.683306
1.687402
1.691497
1.654637
1.638254
1.61368
1.601394
1.601394
1.593202
1.564533
1.544055
1.54815
1.54815
1.552246
1.544055
1.552246
1.556342
1.57682
1.568628
1.57682
1.556342
1.552246
1.560437
1.552246
1.57682
1.585011
1.568628
1.568628
1.568628
1.57682
1.572724
1.564533
1.572724
1.57682
1.580915
1.564533
1.539959
1.539959
1.544055
1.564533
1.57682
1.609585
1.597298
1.605489
1.589107
1.57682
1.568628
1.57682
1.589107
1.61368
1.589107
1.601394
1.589107
1.597298
1.572724
1.580915
1.57682
1.57682
1.585011
1.572724
1.605493
1.605493
1.605493
1.605493
1.597302
1.593206
1.58911
1.568632
1.601397
1.601397
1.605493
1.61778
1.662832
1.646449
1.658737
1.687406
1.699693
1.707884
1.250108
1.243147
1.25846
1.265421
1.261245
1.273773
1.268205
1.265421
1.270989
1.268205
1.266813
1.265421
1.27795
1.27795
1.270989
1.25846
1.270989
1.266813
1.261245
1.269597
1.23201
1.22505
1.22505
1.22505
1.226442
1.243147
1.248716
1.248716
1.247323
1.245931
1.237579
1.248716
1.241755
1.222266
1.212521
1.211129
1.22505
1.23201
1.223658
1.223658
1.223658
1.238971
1.243147
1.241755
1.247323
1.280734
1.275166
1.264029
1.266813
1.265421
1.305792
1.269597
1.262637
1.262637
1.266813
1.332242
1.322497
1.297439
1.309968
1.303008
1.31136
1.3044
1.321105
1.318321
1.348947
1.371221
1.368436
1.410199
1.410199
1.502078
1.463099
1.525744
1.524352
1.488157
1.637112
1.80138
1.822262
1.830614
1.904396
1.915533
1.961472
1.889083
2.063095
2.049174
2.094884
2.304236
2.534112
2.632631
2.583371
2.841982
3.041756
3.160799
2.844719
3.011653
3.037651
2.966499
2.883032
2.791355
2.699678
2.707888
2.6901
2.572425
2.586108
2.595686
2.669575
2.692836
2.895346
3.185428
3.442618
3.253493
3.019143
3.320646
3.289125
3.227454
3.031477
3.334351
3.249382
3.228825
3.552255
3.778383
3.755085
4.130593
4.030915
3.964156
3.864017
3.841319
3.847995
3.809275
3.829303
3.757203
3.773225
3.962821
3.815951
3.564937
3.498177
3.339291
3.380681
3.349972
3.204437
3.171058
3.212448
3.204437
3.044216
3.07893
2.89067
2.787861
2.653007
2.620963
2.662353
2.702409
2.735788
2.717096
2.658348
2.70775
2.654342
2.558209
2.582242
2.550198
2.618292
2.627639
2.630309
2.649002
2.653007
2.918708
2.771838
2.694398
2.673035
2.682381
2.775893
2.896061
2.870692
2.846659
2.896061
2.85734
2.815949
2.799926
2.838647
2.9241
3.161767
3.060291
3.107024
3.177789
3.196482
3.097677
3.060291
2.944129
2.839982
2.794585
2.834642
2.833306
2.713138
2.72649
2.730496
2.719814
2.710468
2.72382
2.691775
2.758535
2.787909
2.79325
2.917424
2.897396
2.798591
2.766546
2.936117
2.904072
2.912084
1.451267
1.443588
1.470464
1.476223
1.487741
1.481982
1.472383
1.474303
1.487741
1.464705
1.464705
1.468544
1.503098
1.503098
1.462785
1.420552
1.43399
1.497339
1.556849
1.541491
1.503098
1.514616
1.503098
1.49158
1.497339
1.499259
1.48966
1.487741
1.460865
1.449347
1.458946
1.455106
1.437829
1.414793
1.410954
1.418633
1.43399
1.449347
1.445508
1.451267
1.451267
1.460865
1.458946
1.453187
1.466624
1.506937
1.4935
1.497339
1.497339
1.487741
1.506937
1.468544
1.468544
1.481982
1.481982
1.4935
1.505018
1.49158
1.505018
1.49158
1.480062
1.472383
1.472383
1.437829
1.445508
1.453187
1.455106
1.455106
1.457026
1.457026
1.464705
1.458946
1.460865
1.439749
1.455106
1.460865
1.449347
1.460865
1.474303
1.474303
1.476223
1.487741
1.449281
1.447389
1.443605
1.439821
1.430361
1.411441
1.422793
1.451173
1.464417
1.471985
1.456849
1.460633
1.453065
1.443605
1.434145
1.464417
1.434145
1.422793
1.400089
1.384953
1.392521
1.377385
1.392521
1.405765
1.392521
1.424685
1.430361
1.419009
1.430361
1.430361
1.420901
1.401981
1.403873
1.413333
1.409549
1.432253
1.409549
1.436037
1.432253
1.465323
1.474609
1.465323
1.474609
1.487609
1.504324
1.515467
1.506181
1.545182
1.534039
1.528468
1.524753
1.506181
1.487609
1.46718
1.459752
1.452323
1.39475
1.378035
1.376178
1.366892
1.366892
1.374321
1.372464
1.370606
1.363178
1.350177
1.368749
1.365035
1.353892
1.36132
1.353892
1.366892
1.376178
1.357606
1.359463
1.359463
1.366892
1.376178
