pb
1.361124
1.375604
1.379742
1.404564
1.402496
1.38181
1.392153
1.385947
1.400427
1.398359
1.383879
1.390084
1.379742
1.377673
1.375604
1.363193
1.36733
1.375604
1.377673
1.371467
1.36733
1.344576
1.36733
1.39629
1.392153
1.375604
1.383879
1.400427
1.390084
1.385947
1.363193
1.35285
1.35285
1.356987
1.344576
1.350781
1.35285
1.354919
1.334233
1.334233
1.344576
1.321821
1.32389
1.321821
1.330096
1.332164
1.32389
1.332164
1.328027
1.328027
1.317684
1.307341
1.313547
1.325959
1.315616
1.325959
1.30941
1.305273
1.286656
1.288724
1.292861
1.272175
1.012078
1.002274
1.016499
1.02197
1.026347
1.016499
1.043854
1.030723
1.058078
1.0351
1.028535
1.029629
1.030723
1.027441
1.024158
1.014311
1.012122
1.013216
1.006651
1.019781
1.020876
1.039477
1.04823
1.050419
1.040571
1.046042
1.0351
1.051513
1.046042
1.043854
1.054795
1.056984
1.041665
1.018687
1.016499
1.031817
1.053701
1.087621
1.079962
1.063549
1.059172
1.054795
1.051513
1.059172
1.058078
1.056984
1.066831
1.065737
1.075585
1.139048
1.11607
1.124823
1.120447
1.122635
1.131388
1.188286
1.202511
1.195945
1.258314
1.272538
1.269256
1.258314
1.263785
1.230959
1.221112
1.215641
1.248466
1.252843
1.272538
1.253937
1.260502
1.251749
1.265973
1.290045
1.320683
1.309741
1.297705
1.307552
1.288951
1.326154
1.340378
1.300987
1.258314
1.27035
1.258314
1.201611
1.188839
1.155846
1.157974
1.162232
1.150524
1.169682
1.155846
1.183518
1.160103
1.147331
1.128173
1.132431
1.111144
1.111144
1.119659
1.124981
1.128173
1.135624
1.140945
1.219705
1.217576
1.214383
1.234605
1.212254
1.21119
1.227155
1.229283
1.207997
1.187775
1.192032
1.184582
1.187775
1.198418
1.213319
1.19629
1.239927
1.207997
1.17238
1.173457
1.159462
1.153002
1.168074
1.156232
1.170227
1.157308
1.147619
1.161615
1.149773
1.14116
1.136854
1.14439
1.157308
1.119629
1.123935
1.119629
1.113169
1.10994
1.120705
1.125012
1.10671
1.098097
1.102404
1.133624
1.163768
1.157308
1.165921
1.14116
1.140083
1.163768
1.154079
1.188529
1.162691
1.161615
1.151926
1.155155
1.157308
1.165921
1.179916
1.177763
1.169151
1.173457
1.198218
1.230515
1.215443
1.177763
1.174534
1.183146
1.185299
1.177763
1.147619
1.132547
1.131471
1.136854
1.121782
1.126088
1.125012
1.127165
1.118552
1.10994
1.122858
1.101327
1.090561
1.092715
1.10671
1.113169
1.114246
1.120705
1.117476
1.115322
1.104557
1.095944
1.098097
1.095944
1.089485
1.088408
1.067954
1.062571
1.046422
1.051805
1.062571
1.047499
1.230839
1.227109
1.236806
1.24725
1.249488
1.234568
1.262169
1.256201
1.287532
1.262169
1.24352
1.242028
1.242028
1.241282
1.233823
1.219649
1.213682
1.21219
1.20846
1.214427
1.206968
1.215919
1.230839
1.239044
1.230839
1.24725
1.230839
1.251726
1.251726
1.242774
1.256201
1.260677
1.249488
1.237552
1.239044
1.247996
1.276342
1.327068
1.3211
1.324084
1.312149
1.300959
1.296483
1.303197
1.299467
1.296483
1.309165
1.302451
1.309911
1.324084
1.320354
1.331544
1.2935
1.297229
1.327814
1.342733
1.339003
1.349447
1.380777
1.368842
1.377047
1.368842
1.35989
1.333782
1.326322
1.327814
1.343479
1.349447
1.356906
1.345717
1.353177
1.353923
1.357652
1.361382
1.399426
1.406886
1.388237
1.404648
1.397188
1.4412
1.482974
1.463579
1.421059
1.440454
1.429131
1.41633
1.414824
1.371152
1.36287
1.369646
1.356093
1.360611
1.353834
1.390729
1.364376
1.34781
1.32748
1.31468
1.283808
1.285314
1.292844
1.278537
1.283808
1.281549
1.27929
1.300373
1.288326
1.286067
1.29962
1.286067
1.295103
1.305644
1.304891
1.27929
1.280043
1.282302
1.270255
1.276278
1.285314
1.310915
1.306397
1.329739
1.312421
1.28116
1.285595
1.280421
1.275246
1.281899
1.275246
1.286335
1.276724
1.267114
1.27081
1.254546
1.241978
1.236803
1.239021
1.236803
1.19984
1.20945
1.211668
1.205754
1.203536
1.204275
1.212407
1.204275
1.199101
1.202797
1.221279
1.243457
1.229411
1.233107
1.208711
1.219061
1.231629
1.229411
1.249371
1.241978
1.243457
1.238282
1.233846
1.233846
1.239021
1.237543
1.237543
1.234586
1.23015
1.258982
1.313688
1.295206
1.267114
1.273028
1.282638
1.280421
1.278203
1.258242
1.243457
1.2405
1.25011
1.238282
1.241978
1.236064
1.259721
1.251589
1.264896
1.276724
1.264896
1.245675
1.233846
1.247153
1.256764
1.247153
1.269331
1.274506
1.270071
1.251589
1.242718
1.241239
1.237543
1.227193
1.227193
1.217582
1.207972
1.17914
1.180619
1.191708
1.17914
2.494142
2.470372
2.545078
2.555265
2.568847
2.55866
2.609596
2.56715
2.643553
2.565452
2.572243
2.573941
2.570545
2.556962
2.512818
2.461883
2.466976
2.456789
2.436415
2.47207
2.441509
2.458487
2.485653
2.502631
2.475466
2.723352
2.645251
2.813338
2.769194
2.714863
2.757309
2.842201
2.784474
2.704675
2.67751
2.71656
2.806546
2.984821
2.920302
2.871065
2.903324
2.87446
2.843899
2.852388
2.803151
2.809942
2.886345
2.855784
2.862576
2.908417
2.852388
2.833712
2.828619
2.857482
2.845597
2.867669
2.855784
2.85918
2.910115
2.896533
2.908417
2.916907
2.854086
2.772589
2.759007
2.796359
2.964447
3.066318
3.035756
2.991612
3.013684
3.025569
3.078203
3.025569
3.120649
3.146117
3.0799
3.08839
3.044246
3.348161
3.394003
3.305714
3.191958
3.201948
3.145914
3.115496
3.187539
2.973009
3.016235
3.030644
3.014634
2.97461
3.013033
3.088279
3.064264
3.086678
3.125101
3.209953
3.072269
3.038649
3.075471
2.989019
3.009831
2.971408
2.940989
3.097885
3.077072
3.099486
3.096284
3.1235
3.080274
3.187539
3.25478
3.201948
3.187539
3.161924
3.109092
3.129904
3.129904
3.206751
3.245175
3.2389
3.114695
3.043038
3.004821
2.974565
2.966603
2.979342
2.995266
3.004821
2.929979
2.85036
2.890169
2.829659
2.802588
2.81692
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.832844
2.902908
2.866283
2.842398
2.831251
2.836028
2.839213
2.834436
2.829659
2.823289
2.820104
2.832844
2.901316
2.853544
2.837621
2.839213
2.85036
2.837621
2.840805
2.826474
2.826474
2.823289
2.828066
2.823289
2.823289
2.823289
2.821697
2.807365
2.77711
2.804181
2.800996
2.800996
2.820104
2.824882
2.834436
2.813735
2.832844
2.845583
2.851952
2.836028
2.829659
2.824882
2.834436
2.808958
2.820104
2.805773
2.796219
2.753225
2.762779
2.78348
2.765964
2.342911
2.304232
2.321073
2.34782
2.350792
2.321073
2.375558
2.36367
2.413202
2.359708
2.334942
2.334942
2.329988
2.324045
2.319091
2.283428
2.273522
2.275503
2.264606
2.283428
2.276494
2.290363
2.312157
2.345839
2.315129
2.345839
2.306213
2.342867
2.340886
2.320082
2.34782
2.36268
2.339895
2.30126
2.282438
2.30126
2.356736
2.429053
2.391408
2.380511
2.382492
2.369614
2.365652
2.371595
2.368623
2.366642
2.395371
2.393389
2.41023
2.498397
2.465706
2.47066
2.463725
2.550901
2.540004
2.552883
2.570714
2.570714
2.604396
2.586565
2.601424
2.605387
2.585574
2.53307
2.512266
2.524154
2.555855
2.556845
2.568733
2.539014
2.567742
2.584583
2.603405
2.593499
2.697516
2.753983
2.707423
2.729217
2.678694
2.746058
2.76488
2.743086
2.662844
2.722282
2.754907
2.726737
2.695652
2.609197
2.59074
2.611139
2.572283
2.568397
2.54217
2.598511
2.567426
2.567426
2.571312
2.589768
2.59754
2.544112
2.549941
2.496513
2.516913
2.496513
2.478057
2.592683
2.605311
2.606282
2.602397
2.587826
2.569369
2.591711
2.598511
2.540227
2.539255
2.567426
2.537312
2.552855
2.575197
2.609197
2.598511
2.635424
2.587826
2.482429
2.460629
2.445463
2.443567
2.446411
2.427454
2.458733
2.434089
2.426506
2.431245
2.399018
2.371531
2.371531
2.37627
2.38954
2.350678
2.347834
2.344991
2.344991
2.333616
2.34973
2.390488
2.390488
2.399966
2.417028
2.43788
2.450202
2.469159
2.476742
2.501387
2.511813
2.520344
2.543092
2.604703
2.527926
2.572476
2.562049
2.527926
2.535509
2.553518
2.542144
2.534561
2.531718
2.537405
2.553518
2.598068
2.561101
2.484325
2.478638
2.50423
2.468212
2.42461
2.396175
2.377218
2.367739
2.374374
2.347834
2.342147
2.342147
2.339303
2.313711
2.287172
2.314659
2.279589
2.264423
2.275797
2.306129
2.329825
2.304233
2.312764
2.306129
2.301389
2.288119
2.276745
2.258736
2.268214
2.24831
2.260632
2.223665
2.227457
2.173429
2.179116
2.194282
2.164898
4.012437
3.879347
3.961406
3.986024
4.004487
3.936788
4.014744
3.99423
4.098855
4.045517
3.981921
3.975766
3.971663
3.951149
3.914222
3.922428
3.926531
3.887553
3.838317
3.869089
3.850626
3.867038
3.89781
3.924479
3.893707
3.965509
3.895759
3.963457
3.951149
3.885501
3.914222
3.93884
3.977818
3.9532
3.862935
3.908068
4.000384
4.139885
4.07834
4.059877
4.07834
4.061928
4.035259
4.047568
4.020899
4.010642
4.047568
4.018847
4.068083
4.129627
4.082443
4.055774
4.061928
4.080392
4.068083
4.098855
4.098855
4.111164
4.226047
4.201429
4.256819
4.260922
4.193223
4.100907
4.07834
4.092701
4.143988
4.146039
4.141936
4.082443
4.154245
4.160399
4.18912
4.176811
4.322466
4.357341
4.304003
4.326569
4.277334
4.42504
4.42504
4.39632
4.347084
4.416834
4.256815
4.248851
4.207039
4.069658
4.075631
4.135362
4.15129
4.250842
4.264779
4.334465
4.262788
4.224958
4.489765
4.754571
4.535558
4.400169
4.543523
4.485783
4.491756
4.400169
4.322519
4.475828
4.398178
4.481801
4.465872
4.439989
4.400169
4.420079
4.380258
4.352384
4.268761
4.284689
4.195093
4.215003
4.232922
4.268761
4.226949
4.278716
4.138464
4.138464
4.136474
4.142443
4.132495
4.140454
4.084744
4.098671
4.035002
3.983272
4.001178
3.945468
3.951437
4.005158
3.969344
4.072806
4.112599
4.019085
4.176267
4.142443
4.194174
4.16035
4.148412
4.040971
3.979292
3.99322
4.04694
4.033013
3.951437
3.975313
3.865882
3.875831
3.830069
3.840017
3.853945
3.784307
3.738545
3.748493
3.764411
3.782317
3.786297
3.786297
3.746504
3.740535
3.738545
3.778338
3.873841
3.843996
3.836038
3.834048
3.891748
3.838027
3.845986
3.76839
3.786297
3.770379
3.754462
3.740535
3.736555
3.730587
3.746504
3.71069
3.585342
3.605239
3.557487
3.535601
3.549529
3.587332
3.615187
3.583353
3.59927
3.587332
3.577384
3.547539
3.559477
3.561467
3.595291
3.645032
3.641052
3.579373
3.517694
3.43015
3.442088
3.471933
3.48586
1.943666
0.974464
0.976726
0.982382
0.983513
0.981251
0.996521
0.994824
1.022537
1.011791
1.00557
0.998218
0.998218
0.994824
0.997652
0.987472
0.982947
0.98012
0.974464
0.980685
0.971636
1.010094
1.02084
1.042331
1.04629
1.049118
1.046856
1.053643
1.042331
1.029324
1.042331
1.055905
1.043463
1.036676
1.042897
1.042897
1.051946
1.147526
1.098322
1.087011
1.083617
1.089839
1.08588
1.090404
1.093798
1.090404
1.098322
1.090404
1.096625
1.125469
1.107937
1.094929
1.088708
1.091535
1.11133
1.120379
1.118682
1.131125
1.148092
1.158837
1.175804
1.193337
1.179763
1.148092
1.129994
1.134518
1.136215
1.142436
1.14187
1.131125
1.133953
1.135084
1.138477
1.142436
1.166138
1.170662
1.15313
1.170662
1.179711
1.215905
1.223823
1.210815
1.176317
1.191021
1.185932
1.167892
1.154872
1.119773
1.109017
1.11864
1.104488
1.107318
1.102223
1.12883
1.106752
1.105054
1.08524
1.074484
1.05467
1.051273
1.06769
1.05467
1.060897
1.065992
1.059199
1.080145
1.068256
1.058066
1.072219
1.058066
1.065426
1.079579
1.080145
1.058632
1.060897
1.061463
1.05467
1.062029
1.064294
1.073351
1.065992
1.099959
1.094864
1.087475
1.100381
1.105431
1.09477
1.110481
1.105431
1.123949
1.101503
1.111042
1.114409
1.107676
1.084669
1.089719
1.103187
1.09982
1.058857
1.049879
1.067835
1.060541
1.066152
1.07513
1.100942
1.096453
1.079619
1.076813
1.107115
1.143588
1.137977
1.13966
1.131804
1.140782
1.153127
1.137977
1.165472
1.165472
1.171084
1.168278
1.168278
1.170522
1.163789
1.164911
1.162667
1.150883
1.153127
1.17445
1.250764
1.246837
1.196335
1.182306
1.182306
1.187918
1.164911
1.143027
1.127876
1.127315
1.132365
1.117215
1.121704
1.113848
1.122265
1.110481
1.101503
1.111042
1.112726
1.103748
1.094208
1.121704
1.130682
1.120582
1.132927
1.130121
1.122826
1.117215
1.100381
1.089719
1.086914
1.064468
1.062224
1.056613
1.057735
1.024067
1.029678
1.035851
1.011161
1.42354
1.405613
1.434182
1.439896
1.4418
1.436087
1.443705
1.44561
1.590361
1.596075
1.613217
1.59798
1.588456
1.620835
1.62274
1.565601
1.559887
1.548459
1.556078
1.557982
1.548459
1.580838
1.586552
1.590361
1.567506
1.588456
1.559887
1.580838
1.575124
1.546555
1.565601
1.56941
1.550364
1.514176
1.504653
1.533222
1.580838
1.637977
1.637977
1.630358
1.613217
1.603693
1.59417
1.596075
1.599884
1.59417
1.603693
1.59417
1.695115
1.706543
1.666546
1.658928
1.666546
1.662737
1.668451
1.695115
1.689402
1.674165
1.708448
1.700829
1.714162
1.717971
1.687497
1.651309
1.683688
1.67226
1.725589
1.729399
1.725589
1.700829
1.719875
1.723685
1.74654
1.723685
1.786537
1.834153
1.79987
1.813202
1.792251
1.853199
1.87415
1.84939
1.797965
1.830344
1.77269
1.748355
1.729636
1.679095
1.677223
1.688454
1.679095
1.667863
1.656632
1.692198
1.677223
1.675351
1.686582
1.692198
1.647273
1.636041
1.643529
1.611706
1.632297
1.62481
1.622938
1.671607
1.652888
1.746483
1.738996
1.73338
1.710917
1.716533
1.699686
1.656632
1.656632
1.667863
1.673479
1.686582
1.69407
1.70343
1.692198
1.714661
1.684711
1.675477
1.669745
1.679298
1.679298
1.683118
1.669745
1.681208
1.673566
1.656372
1.662103
1.660193
1.654462
1.64873
1.650641
1.652551
1.618163
1.621984
1.623894
1.642999
1.631536
1.642999
1.642999
1.625805
1.6067
1.599058
1.627715
1.639178
1.625805
1.633446
1.616252
1.620073
1.614342
1.595237
1.6067
1.593327
1.597148
1.597148
1.56658
1.579953
1.587595
1.599058
1.593327
1.570401
1.56467
1.591416
1.629625
1.614342
1.6067
1.614342
1.635357
1.621984
1.614342
1.587595
1.576132
1.578043
1.578043
1.572312
1.574222
1.574222
1.56658
1.549386
1.560849
1.578043
1.560849
1.555117
1.56467
1.578043
1.576132
1.56467
1.576132
1.570401
1.558938
1.547476
1.539834
1.547476
1.562759
1.551296
1.558938
1.558938
1.539834
1.507356
1.503535
1.518819
1.505445
0.91427
0.911118
0.918999
0.926881
0.93161
0.918999
0.939492
0.922152
0.944221
0.930034
0.918999
0.918999
0.920576
0.917423
0.912694
0.90166
0.900083
0.90166
0.898507
0.904812
0.906389
0.918999
0.93161
0.933186
0.928457
0.934763
0.933186
1.019884
0.971018
0.950526
0.958408
0.959984
0.947373
0.930034
0.93161
0.944221
0.96156
1.002545
0.983629
0.980476
0.975747
0.974171
0.975747
0.980476
0.9789
0.980476
0.986781
0.982052
0.994663
1.005697
1.004121
1.002545
0.997816
0.997816
1.002545
1.015155
1.021461
1.021461
1.073479
1.070327
1.068751
1.059293
1.049835
1.024613
1.018308
1.019884
1.035648
1.035648
1.037224
1.034071
1.0388
1.045106
1.078208
1.064022
1.089243
1.095548
1.079785
1.093972
1.08609
1.108159
1.122346
1.109735
1.076632
1.087666
1.073479
1.048673
1.039281
1.011108
1.015804
1.02363
1.012673
1.011108
1.001717
1.02676
1.009543
1.009543
1.004847
1.015804
0.993891
0.989196
0.995456
0.982935
1.001717
0.997022
0.992326
1.031456
1.02363
1.02989
1.036151
1.02989
1.02676
1.031456
1.033021
1.009543
1.009543
1.017369
1.011108
1.018934
1.02363
1.054933
1.059629
1.087802
1.076846
1.058137
1.053523
1.061213
1.047371
1.055061
1.058137
1.078131
1.068903
1.056599
1.073517
1.064289
1.051985
1.058137
1.047371
1.061213
1.007383
1.028915
1.033529
1.024301
1.025839
1.041219
1.055061
1.055061
1.051985
1.048909
1.107353
1.184252
1.113505
1.116581
1.113505
1.102739
1.116581
1.101201
1.138113
1.099663
1.110429
1.124271
1.121195
1.144264
1.141188
1.176562
1.151954
1.158106
1.141188
1.14734
1.195018
1.171948
1.119657
1.113505
1.121195
1.104277
1.098125
1.068903
1.058137
1.059675
1.058137
1.047371
1.055061
1.056599
1.090435
1.065827
1.065827
1.079669
1.058137
1.038143
1.035067
1.051985
1.061213
1.061213
1.071979
1.079669
1.071979
1.064289
1.053523
1.055061
1.048909
1.038143
1.038143
1.021225
1.001231
0.985852
1.002769
1.015073
0.995079
2.894654
1.094712
1.12959
1.123965
1.122839
1.105963
1.130715
1.119464
1.155467
1.13184
1.118339
1.123965
1.12509
1.120589
1.112714
1.098088
1.105963
1.121714
1.109338
1.123965
1.114964
1.118339
1.13184
1.136341
1.12509
1.144216
1.123965
1.138591
1.137466
1.113839
1.13409
1.137466
1.12734
1.109338
1.107088
1.119464
1.145341
1.197095
1.174594
1.173469
1.164468
1.158842
1.153217
1.155467
1.150967
1.158842
1.168968
1.165593
1.182469
1.243224
1.292728
1.299479
1.281477
1.275852
1.266851
1.279227
1.276977
1.284852
1.309604
1.301729
1.308479
1.307354
1.287103
1.262351
1.2511
1.2511
1.256725
1.25785
1.256725
1.240974
1.264601
1.264601
1.306229
1.300604
1.342232
1.366984
1.346732
1.354608
1.339982
1.370359
1.37486
1.372609
1.335481
1.372609
1.35989
1.350994
1.32542
1.273159
1.274271
1.276495
1.263152
1.254256
1.219787
1.263152
1.244249
1.234242
1.25648
1.273159
1.22757
1.209779
1.228682
1.201996
1.214227
1.208667
1.197548
1.246473
1.242025
1.260928
1.265376
1.250921
1.243137
1.248697
1.242025
1.212003
1.213115
1.228682
1.219787
1.236465
1.242025
1.257592
1.248697
1.267599
1.250921
1.202289
1.191369
1.177173
1.174989
1.178265
1.173897
1.179357
1.167345
1.146598
1.154242
1.148782
1.145506
1.14223
1.137862
1.13131
1.10401
1.135678
1.12039
1.112746
1.111654
1.117114
1.150966
1.155334
1.144414
1.137862
1.160794
1.162977
1.14769
1.162977
1.155334
1.189185
1.181541
1.165161
1.167345
1.148782
1.14769
1.138954
1.128034
1.133494
1.132402
1.132402
1.118206
1.118206
1.110562
1.074526
1.117114
1.099642
1.095274
1.085446
1.097458
1.079986
1.08217
1.061422
1.051594
1.078894
1.077802
1.067974
1.070158
1.085446
1.086538
1.072342
1.072342
1.081078
1.06033
1.064698
1.063606
1.067974
1.072342
1.06579
1.073434
1.074526
1.073434
1.063606
1.063606
1.06579
1.073434
1.069066
1.075618
1.06033
1.051594
1.030846
1.03303
1.039582
1.028662
0.875799
0.867772
0.873719
0.885614
0.888858
0.884532
0.906159
0.899671
0.942924
0.928867
0.91535
0.920757
0.921298
0.915891
0.912647
0.900752
0.900212
0.892102
0.895346
0.907781
0.906159
0.902374
0.913728
0.918594
0.911025
0.918054
0.908862
0.926704
0.928326
0.919135
0.929948
0.932652
0.926704
0.905078
0.908322
0.922379
0.941302
0.97212
0.968876
0.968336
0.962929
0.961848
0.961848
0.966173
0.972661
0.97212
0.984015
0.974283
0.984556
0.99645
0.989962
0.986718
0.97969
0.9878
0.999694
1.031053
1.027809
1.054843
1.089445
1.075388
1.107287
1.113235
1.104584
1.084039
1.072685
1.0689
1.075929
1.101881
1.095393
1.094852
1.097015
1.106747
1.14189
1.180818
1.175952
1.158651
1.147837
1.16622
1.152163
1.197579
1.207311
1.198119
1.157569
1.184603
1.172167
1.155239
1.14063
1.112493
1.096801
1.104918
1.094637
1.117363
1.107082
1.145444
1.124342
1.112439
1.09783
1.096748
1.06266
1.056168
1.076187
1.055627
1.061037
1.065907
1.070777
1.177908
1.177908
1.211996
1.255281
1.215783
1.201174
1.189812
1.193058
1.166546
1.169251
1.183319
1.158971
1.162758
1.179531
1.214701
1.200092
1.242296
1.230933
1.139179
1.129214
1.123969
1.115053
1.177991
1.166977
1.190054
1.177466
1.169599
1.197921
1.162781
1.134983
1.162781
1.162256
1.132361
1.082535
1.095122
1.098269
1.103514
1.101416
1.106661
1.122396
1.11243
1.097745
1.11243
1.143375
1.188481
1.174319
1.169075
1.154389
1.162256
1.192152
1.170648
1.241978
1.203691
1.202642
1.212607
1.216803
1.238831
1.241978
1.252992
1.238306
1.236209
1.237258
1.277118
1.340581
1.322748
1.256139
1.256139
1.254041
1.262957
1.240404
1.225194
1.20946
1.197397
1.21995
1.202642
1.200019
1.192676
1.219425
1.197921
1.197921
1.218901
1.204215
1.190054
1.141801
1.160158
1.174319
1.160683
1.195299
1.185858
1.186907
1.175368
1.163305
1.151767
1.140228
1.127116
1.121347
1.110857
1.09722
1.0668
1.0668
1.068374
1.032184
1.256605
1.249347
1.271075
1.272627
1.279611
1.262539
1.287371
1.277283
1.311427
1.294355
1.289699
1.282715
1.284267
1.278835
1.269523
1.251675
1.254003
1.257107
1.249347
1.262539
1.262539
1.303667
1.387474
1.409978
1.351778
1.385922
1.357986
1.389026
1.382818
1.365746
1.39213
1.391354
1.36497
1.333154
1.319962
1.35721
1.381266
1.421617
1.416185
1.402218
1.395234
1.38049
1.371178
1.40765
1.389802
1.387474
1.39989
1.38437
1.393682
1.429377
1.409202
1.398338
1.392906
1.402218
1.39601
1.415409
1.413081
1.415409
1.457313
1.466625
1.468177
1.470505
1.451105
1.411529
1.397562
1.400666
1.412305
1.416185
1.413857
1.39989
1.415409
1.420065
1.425497
1.445673
1.486801
1.495337
1.470505
1.479817
1.465849
1.612511
1.600872
1.574488
1.546552
1.57992
1.549935
1.535247
1.529836
1.478816
1.481135
1.491957
1.476497
1.488865
1.479589
1.511283
1.486546
1.471859
1.454079
1.471085
1.430888
1.420838
1.433207
1.411562
1.420065
1.428569
1.430888
1.473405
1.454852
