pb
0.371654
0.377154
0.374797
0.377154
0.370868
0.37244
0.367725
0.376368
0.377154
0.376368
0.379511
0.384226
0.375583
0.373226
0.381083
0.38894
0.38894
0.399941
0.413298
0.414084
0.414084
0.436085
0.424298
0.421941
0.419584
0.419584
0.425084
0.427441
0.423513
0.413298
0.410941
0.400726
0.396798
0.396012
0.388155
0.387369
0.384226
0.385012
0.387369
0.396798
0.391298
0.390512
0.390512
0.384226
0.388155
0.381869
0.379511
0.369297
0.370083
0.368511
0.370083
0.374011
0.371654
0.375583
0.371654
0.362225
0.368511
0.361439
0.350387
0.354272
0.350387
0.348057
0.34728
0.342618
0.344172
0.344172
0.346503
0.340288
0.336403
0.320865
0.317757
0.313096
0.314649
0.313873
0.317757
0.31698
0.315426
0.314649
0.311542
0.309211
0.30688
0.30688
0.307657
0.312319
0.313096
0.315426
0.311542
0.315426
0.312319
0.314649
0.323195
0.320088
0.317757
0.313096
0.308434
0.30688
0.30465
0.309324
0.315558
0.313999
0.313999
0.313999
0.314779
0.314779
0.315558
0.314779
0.316337
0.319453
0.316337
0.318674
0.327245
0.320233
0.316337
0.321791
0.319453
0.321791
0.318674
0.323349
0.321012
0.316337
0.313999
0.312441
0.311662
0.309324
0.306208
0.30465
0.30387
0.30465
0.303091
0.30465
0.306208
0.30465
0.302312
0.298416
0.297637
0.300754
0.300754
0.300754
0.298416
0.298416
0.299975
0.301533
0.299975
0.298416
0.297637
0.299195
0.301533
0.296858
0.2953
0.292962
0.292183
0.296079
0.292962
0.293741
0.292962
0.292962
0.291404
0.290625
0.296858
0.292183
0.292183
0.290625
0.2953
0.299195
0.302312
0.306208
0.309324
0.311662
0.306987
0.306208
0.30387
0.303091
0.302312
0.302312
0.307766
0.305429
0.299195
0.302312
0.302312
0.302312
1.01307
0.964059
0.978967
0.994349
1.012806
1.028898
1.03647
1.054454
1.06037
1.062973
1.047592
1.037416
1.038836
1.038836
1.053271
1.042386
1.03647
1.03505
1.03363
1.028661
1.027714
1.040493
1.042623
1.049958
1.052325
1.055401
1.057057
1.072202
1.070309
1.069126
1.083324
1.088057
1.084981
1.079775
1.088293
1.094446
1.106278
1.124026
1.133018
1.093736
1.087347
1.099179
1.109827
1.102965
1.11385
1.116927
1.126865
1.11527
1.141537
1.080011
1.078355
1.070072
1.067469
1.064866
1.06605
1.061317
1.063447
1.067706
1.062027
1.060844
1.051615
1.044516
1.051141
1.052561
1.051141
1.0625
1.070782
1.067706
1.068416
1.053744
1.043569
1.041203
1.030317
1.035997
1.024638
1.029607
1.027004
1.028188
1.028661
1.023692
1.038126
1.029844
1.017539
1.017066
1.014936
0.99712
1.031798
1.018972
1.022535
1.015647
1.007809
1.017309
1.021347
1.028473
1.010421
1.002821
0.991657
0.991895
0.969805
0.973843
0.971943
0.986907
0.981444
0.969567
0.969092
0.966242
0.959829
0.957929
0.954366
0.952703
0.980018
0.985719
0.995932
0.987857
0.983819
0.99712
0.996407
1.003296
0.996407
0.987857
0.988094
0.96838
0.953414
0.946241
0.967068
0.9953
0.99044
0.979795
0.983729
0.988589
0.994143
0.993448
0.999928
1.000854
0.986969
0.992291
1.000159
1.000391
0.995068
0.986506
1.000854
1.000854
0.999465
0.993911
1.00525
1.003862
0.9953
1.000159
1.005482
0.999234
0.995994
0.964985
0.964522
0.965911
0.967299
0.964985
0.96082
0.980489
0.971696
0.966605
0.969845
0.967993
0.966836
0.964985
0.968919
0.978407
0.974241
0.980027
0.98882
0.975398
0.962208
0.955728
0.951563
0.951794
0.927265
0.928191
0.896024
0.89209
0.896256
0.884917
0.875892
0.867792
0.879826
0.881677
0.874735
0.891628
0.894867
0.889776
0.886305
0.902735
0.918934
0.916389
0.913612
0.910372
0.91176
0.902272
0.895793
0.901115
0.897413
0.895562
0.896719
0.894867
0.906669
0.893247
0.905975
0.907132
0.897644
0.791306
0.775281
0.763835
0.775281
0.794358
0.808857
0.810383
0.824881
0.822592
0.822592
0.818777
0.81725
0.81725
0.833275
0.843958
0.837853
0.824881
0.830223
0.82717
0.831749
0.837853
0.845484
0.855404
0.840906
0.850826
0.856167
0.865324
0.866087
0.885927
0.877533
0.893558
0.888216
0.895847
0.903478
0.90653
0.910345
0.910345
0.927896
0.949262
0.914924
0.911108
0.92637
0.935527
0.938579
0.956893
0.95384
0.943157
0.940105
0.930948
0.909582
0.914161
0.900425
0.892795
0.894321
0.898899
0.892795
0.875244
0.875244
0.862272
0.867613
0.87677
0.863798
0.874481
0.862272
0.872955
0.882112
0.897373
0.892031
0.888979
0.888979
0.878296
0.875244
0.854641
0.852352
0.837853
0.843958
0.847773
0.858456
0.863035
0.850826
0.814299
0.810621
0.795174
0.810621
0.796645
0.788553
0.801058
0.79076
0.792231
0.78414
0.784875
0.800323
0.795909
0.791496
0.774577
0.766486
0.760601
0.757658
0.748831
0.754716
0.744418
0.751038
0.749567
0.741475
0.745889
0.745889
0.737798
0.734855
0.744418
0.758394
0.788553
0.798852
0.812092
0.808414
0.793702
0.798116
0.804001
0.808414
0.802529
0.804736
0.804736
0.773841
0.776048
0.775464
0.785535
0.799203
0.799922
0.798483
0.795606
0.799922
0.798483
0.800641
0.793448
0.79129
0.779061
0.771867
0.784096
0.786973
0.772586
0.770428
0.775464
0.769709
0.779061
0.771148
0.774744
0.787693
0.774025
0.769709
0.756041
0.753164
0.755322
0.74597
0.748848
0.747409
0.74669
0.744532
0.743093
0.762515
0.755322
0.748848
0.747409
0.742374
0.742374
0.736619
0.742374
0.751006
0.748128
0.752444
0.762515
0.765393
0.756761
0.748128
0.755322
0.762515
0.727986
0.721512
0.70209
0.698493
0.705686
0.699932
0.707845
0.699932
0.707125
0.707125
0.704967
0.728706
0.728706
0.72439
0.719354
0.732303
0.750286
0.748848
0.750286
0.753883
0.754603
0.750286
0.747409
0.742374
0.738057
0.751725
0.744532
0.751006
0.753164
0.754603
0.761796
0.758919
0.753164
0.818944
0.812862
0.810097
0.816179
0.822815
0.843828
0.861354
0.872214
0.875072
0.876215
0.8745
0.865927
0.86707
0.880788
0.898506
0.892219
0.890504
0.915653
0.938516
0.931657
0.952234
0.960236
0.964237
0.94366
0.94366
0.944803
1.024865
1.017434
1.035392
1.023007
1.034514
1.023913
1.033267
1.041997
1.069435
1.069435
1.070058
1.085648
1.107473
1.056963
1.048856
1.080659
1.089535
1.088905
1.100877
1.092685
1.079316
1.091301
1.095086
1.080578
1.08247
1.067331
1.068592
1.062915
1.088147
1.063546
1.045252
1.047145
1.033898
1.032636
1.045883
1.02822
1.032005
1.01245
1.025697
1.025066
1.036421
1.032005
1.034529
1.033898
1.024436
1.021282
1.00488
0.997942
1.001096
1.00425
1.008035
1.025697
1.032005
1.014973
1.020651
1.008035
1.000465
0.892883
0.881222
0.871227
0.88733
0.870117
0.868451
0.867896
0.874004
0.890662
0.885664
0.887886
0.872893
0.869562
0.859011
0.856235
0.841242
0.85568
0.836245
0.845129
0.850682
0.839577
0.850127
0.854569
0.847906
0.84735
0.862898
0.874559
0.893438
0.893438
0.904544
0.910652
0.910097
0.910097
0.911207
0.918981
0.905099
0.898436
0.897881
0.871783
0.871783
0.855896
0.861348
0.872251
0.873341
0.871706
0.867344
0.878248
0.884244
0.880428
0.879338
0.877702
0.855896
0.83627
0.840087
0.849354
0.835725
0.833
0.844448
0.838451
0.848809
0.849899
0.858622
0.859712
0.861893
0.860802
0.85099
0.854261
0.853715
0.831364
0.831909
0.824277
0.829729
0.833
0.830274
0.850445
0.853715
0.836816
0.838996
0.83518
0.837361
0.831364
0.833
0.837361
0.833
0.842267
0.847719
0.861348
0.858622
0.841722
0.838996
0.87007
0.851535
0.854806
0.837906
0.821006
0.830819
0.827548
0.842267
0.833
0.849354
0.855351
0.861348
0.873886
0.880973
0.86789
0.863528
0.879883
0.904415
0.897328
0.894602
0.894057
0.900599
0.892967
0.884789
0.88806
0.882609
0.887515
0.88588
0.897873
0.898418
0.898963
0.903325
0.902234
0.893512
0.721626
0.714088
0.713402
0.718199
0.725738
0.73122
0.728479
0.732591
0.733961
0.72985
0.729164
0.727108
0.727108
0.737388
0.746297
0.740129
0.732591
0.747667
0.775765
0.773024
0.785359
0.785359
0.787415
0.768912
0.773709
0.777821
0.783989
0.780562
0.801121
0.802492
0.860209
0.854387
0.866031
0.860937
0.876947
0.862392
0.852204
0.864576
0.875492
0.848565
0.845654
0.900397
0.898889
0.900397
0.910201
0.904922
0.88984
0.88984
0.892102
0.871742
0.877774
0.87325
0.867217
0.877774
0.891348
0.892033
0.899683
0.899683
0.892798
0.888972
0.898153
0.888972
0.898153
0.878262
0.893563
0.898153
0.914984
0.916514
0.928754
0.929519
0.918044
0.919574
0.898153
0.898918
0.891267
0.879792
0.870612
0.871377
0.870612
0.866786
0.869846
0.857606
0.84613
0.862961
0.778342
0.762243
0.775542
0.774842
0.780442
0.776942
0.773442
0.781142
0.788141
0.788841
0.772742
0.772742
0.757344
0.748244
0.733545
0.733545
0.732146
0.767143
0.770643
0.769943
0.788141
0.776942
0.765043
0.758744
0.756644
0.785342
0.80774
0.816139
0.816139
0.817539
0.80704
0.799341
0.80354
0.80564
0.796541
0.794441
0.770671
0.756412
0.75098
0.767955
0.772029
0.786288
0.791041
0.791041
0.788325
0.791041
0.790362
0.786967
0.784251
0.781535
0.780177
0.779498
0.781535
0.772029
0.776103
0.769992
0.790362
0.780177
0.786288
0.785609
0.804621
0.816844
0.801905
0.787646
0.780177
0.774066
0.769313
0.774745
0.769313
0.77135
0.767955
0.768634
0.770671
0.786288
0.774745
0.76456
0.77135
0.767955
0.768634
0.761844
0.786967
0.782214
0.776103
0.768634
0.767955
0.754375
0.743511
0.735363
0.729931
0.738758
0.725857
0.720425
0.709561
0.707524
0.71703
0.708203
0.707524
0.702771
0.709561
0.706845
0.704808
0.719067
0.714993
0.721104
0.718388
0.731968
0.759128
0.757091
0.76456
0.769313
0.776782
0.769313
0.767955
0.761844
0.752338
0.760486
0.763881
0.768634
0.772029
0.770671
0.765918
0.761844
0.752338
0.615148
0.610691
0.595535
0.608908
0.626738
0.637436
0.634762
0.638328
0.648135
0.652592
0.648135
0.65705
0.666857
0.666857
0.682904
0.673989
0.65705
0.651701
0.640111
0.63387
0.646352
0.690036
0.68647
0.664182
0.662399
0.672206
0.673097
0.665965
0.660616
0.646352
0.649918
0.637436
0.646352
0.64546
0.649918
0.66864
0.671314
0.664182
0.673989
0.642786
0.636545
0.654375
0.647243
0.646352
0.660616
0.655267
0.648135
0.669531
0.665965
0.655267
0.669531
0.663291
0.652592
0.641894
0.642786
0.637436
0.622281
0.618715
0.60445
0.608908
0.615148
0.602667
0.608908
0.60445
0.59821
0.612474
0.61604
0.61604
0.615148
0.613365
0.603559
0.602667
0.599993
0.591077
0.583945
0.580379
0.578596
0.585728
0.585728
0.576813
0.578596
0.574139
0.547744
0.550348
0.546008
0.55382
0.577258
0.568577
0.561633
0.561633
0.568577
0.567709
0.578126
0.574654
0.562501
0.552952
0.555556
0.559897
0.551216
0.543404
0.544272
0.557292
0.567709
0.547744
0.560765
0.572917
0.572049
0.559897
0.563369
0.586806
0.621529
0.620661
0.631945
0.631945
0.620661
0.613716
0.615452
0.609376
0.601563
0.610244
0.604168
0.592149
0.593875
0.597328
0.616318
0.617181
0.612865
0.612002
0.605097
0.604233
0.602507
0.610276
0.60337
0.60337
0.590422
0.576611
0.580064
0.583517
0.564527
0.560211
0.5628
0.563663
0.566253
0.561074
0.573158
0.580064
0.574022
0.572295
0.563663
0.561074
0.557621
0.548989
0.544673
0.545536
0.540357
0.545536
0.539494
0.556758
0.561074
0.548989
0.554168
0.555031
0.554168
0.547263
0.5464
0.544673
0.557621
0.554168
0.550716
0.551579
0.561074
0.567116
0.561937
0.574022
0.563663
0.557621
0.548126
0.530862
0.54122
0.534315
0.54122
0.528273
0.529136
0.530862
0.536041
0.558484
0.559347
0.5464
0.540357
0.548126
0.567116
0.567979
0.569706
0.579201
0.583517
0.579201
0.574022
0.5628
0.561074
0.5628
0.560211
0.561074
0.579201
0.582654
0.58438
0.574885
0.573158
0.572354
0.552368
0.548663
0.556868
0.569836
0.584923
0.589687
0.596833
0.60689
0.605832
0.600803
0.601332
0.596039
0.601068
0.606096
0.603714
0.598686
0.602391
0.596568
0.59948
0.599215
0.627535
0.625153
0.622506
0.623565
0.629917
0.630181
0.634681
0.631505
0.621977
0.646011
0.641967
0.644663
0.641697
0.624442
0.640349
0.643046
0.648708
0.651943
0.635227
0.629295
0.634957
0.644394
0.648977
0.669469
0.677288
0.677827
0.676209
0.672434
0.659223
0.665694
0.658684
0.655448
0.654909
0.658414
0.64736
0.643046
0.641428
0.628756
0.624711
0.619049
0.612309
0.613927
0.610422
0.607456
0.614196
0.622555
0.619589
0.622015
0.621746
0.616892
0.619858
0.614736
0.612848
0.601794
0.609882
0.607995
0.609073
0.609613
0.613927
0.61878
0.616892
0.606647
0.613927
0.646717
0.629402
0.634597
0.626805
0.632577
0.627671
0.619302
0.621033
0.620456
0.630268
0.618147
0.608047
0.597369
0.594195
0.584383
0.585537
0.58092
0.589
0.584095
0.583229
0.586403
0.578611
0.57284
0.567645
0.568223
0.568511
0.583806
0.586115
0.590155
0.582652
0.584672
0.581786
0.588712
0.599101
0.594484
0.589578
0.58929
0.577458
0.578035
0.550228
0.559203
0.574978
0.577154
0.575522
0.575794
0.576066
0.578514
0.57933
0.578786
0.58749
0.582594
0.57933
0.582866
0.585314
0.580962
0.571443
0.58205
0.57933
0.581778
0.574163
0.575522
0.57525
0.569539
0.567635
0.565731
0.567907
0.563555
0.553492
0.555395
0.561651
0.562739
0.555395
0.557027
0.569539
0.573619
0.570899
0.572803
0.571987
0.572259
0.574978
0.582594
0.573619
0.572803
0.572531
0.583682
0.577698
0.568995
0.566819
0.568995
0.571443
0.557843
0.552676
0.546148
0.546148
0.54642
0.533365
0.526293
0.520037
0.51351
0.511878
0.504534
0.513782
0.508614
0.513238
0.513782
0.521669
0.527109
0.512694
0.51351
0.511878
0.512966
0.505622
0.502902
0.499094
0.497735
0.496375
0.498007
0.498007
0.501542
0.493383
0.502358
0.503718
0.497735
0.491588
0.463642
0.459778
0.467505
0.470596
0.478324
0.478324
0.486051
0.489142
0.484505
0.477551
0.479096
0.480642
0.483733
0.489142
0.485278
0.481415
0.484505
0.48296
0.481415
0.486824
0.498415
0.500733
0.49146
0.495324
0.497642
0.500733
0.49996
0.504597
0.49996
0.513869
0.514642
0.527006
0.524688
0.528551
0.536279
0.534733
0.537052
0.543233
0.534733
0.527779
0.537824
0.544006
0.542461
0.55637
0.559461
0.55637
0.560234
0.547097
0.537052
0.542461
0.53937
0.531642
0.528551
0.530097
0.524688
0.51696
0.517733
0.510006
0.506915
0.509233
0.499187
0.503051
0.498415
0.500733
0.49996
0.506142
0.503824
0.505369
0.504597
0.498415
0.497642
0.493778
0.489142
0.48296
0.482187
0.482187
0.48296
0.486051
0.480642
0.486824
0.481415
0.469823
0.472914
0.463642
0.466061
0.472972
0.467597
0.470668
0.465294
0.459151
0.461454
0.46299
0.466061
0.456848
0.451473
0.443027
0.439188
0.432278
0.432278
0.428439
0.433045
0.432278
0.429206
0.429974
0.426135
0.423064
0.419225
0.422296
0.426135
0.433813
0.437652
0.442259
0.439956
0.440724
0.437652
0.441491
0.446098
0.443795
0.444563
0.442259
0.433813
0.435349
0.425307
0.430632
0.43748
0.434437
0.432915
0.431393
0.435958
0.435197
0.435958
0.434437
0.435958
0.434437
0.430632
0.436719
0.442806
0.436719
0.432154
0.439762
0.435958
0.435958
0.432154
0.436719
0.435958
0.432915
0.429111
0.425307
0.42835
0.424546
0.420742
0.420742
0.419981
0.421502
0.41922
0.41922
0.423024
0.422263
0.41922
0.41922
0.418459
0.41922
0.417698
0.419981
0.416937
0.416937
0.419981
0.425307
0.422263
0.420742
0.41922
0.419981
0.420742
0.409329
0.405525
0.398677
0.397156
0.404764
0.400199
0.403242
0.400199
0.40096
0.398677
0.40096
0.407807
0.403242
0.407046
0.401721
0.406286
0.410851
0.410851
0.413133
0.414655
0.416177
0.411612
0.411612
0.41009
0.407807
0.408568
0.41009
0.413133
0.411612
0.407046
0.410851
0.411612
0.409329
0.629287
0.61856
0.616177
0.622136
0.622136
0.63465
0.63465
0.658487
0.663254
0.657891
0.656103
0.659083
0.655507
0.659679
0.669213
0.652528
0.642397
0.640609
0.628691
0.631075
0.630479
0.656699
0.645973
0.63763
0.634055
0.634055
0.633459
0.635842
0.630479
0.619753
0.623924
0.620944
0.638822
0.646569
0.654316
0.656104
0.646569
0.646569
0.651336
0.633459
0.632267
0.638822
0.6574
0.665148
0.68124
0.67826
0.668724
0.66932
0.66634
0.650248
0.656208
0.650844
0.649652
0.646672
0.6574
0.647864
0.638923
0.637135
0.622235
0.619851
0.627003
0.615083
0.617467
0.609719
0.612103
0.612699
0.625215
0.625811
0.624023
0.623427
0.615679
0.614487
0.607335
0.604951
0.595415
0.594223
0.594223
0.594819
0.595415
0.590647
0.593031
0.582898
0.57217
0.574554
0.557455
0.553949
0.563298
0.557455
0.555118
0.549274
0.545768
0.549274
0.549274
0.550443
0.544015
0.541678
0.540509
0.540509
0.529991
0.527654
0.524732
0.529991
0.530576
0.522979
0.528238
0.526485
0.523564
0.523564
0.537004
0.552197
0.560962
0.566806
0.560378
0.554535
0.562131
0.560378
0.5633
0.560962
0.565053
0.562715
0.560962
0.545185
0.550444
0.562161
0.573416
0.59178
0.594742
0.592965
0.592372
0.605997
0.600073
0.605404
0.607182
0.607182
0.597704
0.595927
0.593557
0.597704
0.592965
0.582894
0.587041
0.586449
0.592965
0.585264
0.595927
0.597111
0.593557
0.590003
0.580525
0.572232
0.568677
0.572232
0.576378
0.576378
0.582894
0.582302
0.581117
0.60185
0.590595
0.579932
0.586449
0.586449
0.590003
0.587633
0.600073
0.602443
0.598296
0.598296
0.588226
0.590003
0.589411
0.587041
0.596519
0.597704
0.590003
0.585264
0.571047
0.572232
0.579933
0.574602
0.566901
0.553868
0.548537
0.549129
0.540836
0.552091
0.547352
0.556238
0.549129
0.555053
0.578748
0.578748
0.584672
0.596519
0.598296
0.592373
0.590596
0.585857
0.577563
0.578156
0.573417
0.577563
0.584079
0.584079
0.578156
0.576379
0.568085
0.755133
0.719272
0.713964
0.72458
0.721926
0.731216
0.732543
0.74714
0.748468
0.751122
0.741832
0.737851
0.739178
0.740505
0.744486
0.735197
0.729889
0.73387
0.732543
0.731216
0.73387
0.739178
0.739178
0.739178
0.744486
0.741832
0.745813
0.745813
0.74714
0.743159
0.74714
0.748468
0.760411
0.761738
0.765719
0.781644
0.790934
0.798896
0.806859
0.780317
0.780317
0.790934
0.793588
0.789607
0.800223
0.806859
0.812167
0.822783
0.837381
0.838708
0.846671
0.840035
0.834727
0.813494
0.825438
0.821456
0.809513
0.829419
0.822783
0.820129
0.821456
0.814821
0.826765
0.836054
0.840035
0.847998
0.867904
0.87852
0.890464
0.890464
0.894445
0.909043
0.902408
0.918333
0.909043
0.91966
0.931603
0.939566
0.959472
0.968761
0.963453
0.966107
0.943547
0.931603
0.931603
0.921318
0.939613
0.934386
0.982739
0.953988
0.948761
0.955295
0.952681
0.951375
0.946147
0.935693
0.920011
0.909556
0.884726
0.869044
0.848135
0.869044
0.85859
0.863817
0.865124
0.865124
0.871658
0.875578
0.892567
0.903022
0.931772
0.950068
0.978818
0.995807
1.012796
1.029785
1.057228
1.04416
1.04416
1.06899
1.085978
1.065069
1.053308
1.017295
1.023685
1.041577
1.045411
1.042855
1.032631
1.037743
1.060748
1.09781
1.093976
1.086308
1.063304
1.046689
1.050523
1.042855
1.028797
1.024963
1.031353
1.014739
1.035187
1.027519
1.021129
1.024963
1.019851
1.009627
0.999403
1.001959
1.027519
0.999403
1.013461
0.986623
0.957229
0.941893
0.952117
0.971287
0.964897
0.970009
0.978955
0.976399
0.968731
0.959785
0.976399
0.972565
0.981511
0.967453
0.966175
0.957229
0.950839
0.947005
0.961063
0.972565
0.955951
0.936781
0.921445
0.907386
0.916332
0.889494
0.870324
0.862656
0.874158
0.880548
0.869046
0.86649
0.858822
0.86649
0.851154
0.852432
0.856266
0.852432
0.857544
0.8601
0.867768
0.844764
0.831984
0.82815
0.831984
0.820482
0.817926
0.82815
0.8601
0.85371
0.861378
0.856266
0.851154
0.579848
0.559708
0.555212
0.560457
0.558958
0.562705
0.569448
0.574693
0.57844
0.575442
0.56795
0.5672
0.570198
0.576192
0.582186
0.574693
0.571696
0.571696
0.56795
0.564953
0.569448
0.576941
0.576192
0.575442
0.576192
0.574693
0.576941
0.57769
0.57844
0.576192
0.581437
0.580687
0.582935
0.693623
0.707888
0.718587
0.730177
0.741767
0.740875
0.716804
0.713237
0.722153
0.723044
0.719478
0.732851
0.728394
0.727502
0.732851
0.73196
0.717695
0.725719
0.72037
0.71502
0.712346
0.717695
0.713237
0.706105
0.709671
0.69719
0.690057
0.687383
0.679359
0.684708
0.682033
0.678467
0.682925
0.692732
0.688274
0.69184
0.690949
0.683816
0.684708
0.675792
0.677576
0.662419
0.663311
0.669552
0.672226
0.676684
0.674901
0.684708
0.678467
0.663311
0.660636
0.648154
0.567673
0.578726
0.573989
0.578726
0.5732
0.566094
0.566883
0.568462
0.573989
0.562936
0.560567
0.553461
0.55504
0.544777
0.548724
0.537671
0.547935
0.543197
0.540829
0.53846
0.536881
0.530565
0.530565
0.532934
0.530565
0.541618
0.543197
0.552672
0.551093
0.550303
0.55504
0.563725
0.568462
0.570831
0.574779
0.573989
0.562936
0.559778
0.558707
0.56571
0.575048
0.571157
0.571157
0.568823
0.573492
0.575048
0.579717
0.579717
0.585164
0.575048
0.578161
0.585942
0.59528
0.592945
0.588276
0.600727
0.596058
0.599949
0.590611
0.598392
0.59528
0.585942
0.578939
0.577382
0.580495
0.579717
0.568823
0.572714
0.571935
0.570379
0.56571
0.568823
0.580495
0.578161
0.575826
0.578939
0.572714
0.560263
0.56182
0.573492
0.563376
0.564154
0.562598
0.558707
0.554816
0.551704
0.550147
0.552482
0.551704
0.547813
0.539253
0.534585
0.530694
0.533806
0.522912
0.522134
0.516687
0.516687
0.514353
0.509684
0.513575
0.515131
0.517465
0.512796
0.519022
0.526025
0.522134
0.524469
0.530694
0.530694
0.52369
0.517465
0.519022
0.515131
0.512018
0.509684
0.512018
0.524469
0.518243
0.522912
0.526803
0.526025
0.71076
0.673084
0.670204
0.682686
0.682686
0.688447
0.687487
0.694208
0.694208
0.698049
0.687487
0.683646
0.684606
0.685567
0.683646
0.679805
0.676925
0.677885
0.676925
0.675965
0.678845
0.682686
0.679805
0.680766
0.681726
0.679805
0.681726
0.683646
0.682686
0.680766
0.685567
0.688447
0.696128
0.700929
0.707651
0.722053
0.732615
0.736456
0.741257
0.720133
0.728774
0.735496
0.737416
0.733575
0.744137
0.742217
0.745098
0.753739
0.775823
0.769102
0.752779
0.748938
0.748938
0.744137
0.746058
0.739336
0.729735
0.734536
0.724934
0.719173
0.719173
0.713412
0.719173
0.725894
0.731655
0.737416
0.745098
0.745098
0.752779
0.747978
0.739336
0.747018
0.739336
0.738376
0.724934
0.723013
0.726854
0.726854
0.729735
0.732615
0.728774
0.724934
0.711491
0.708611
0.713412
0.701342
0.719399
0.707044
0.716548
0.707044
0.703243
0.706094
0.709895
0.713697
0.710846
0.706094
0.707995
0.708945
0.692789
0.684237
0.682336
0.703243
0.709895
0.701342
0.704193
0.696591
0.69374
0.69469
0.69469
